$BUILT 2018-06-27 16:37:36
$AUTHOR Wuzzy
$ENGLISH Blockers

#INTENDED_NUMBER_OF_PLAYERS 1
#SIZE_X 640
#SIZE_Y 400

#INITIAL 20
#REQUIRED 10
#SPAWN_INTERVAL 36

#BLOCKER 10
#EXPLODER 0

:geoo/construction/Hatch.H: 208 16

:geoo/construction/Goal2.G: 240 304

:simon/acid.W: 592 240
:simon/acid.W: 544 240
:simon/acid.W: 496 240
:geoo/construction/sawblade.F: 76 252
:geoo/construction/sawblade.F: 28 222
:geoo/construction/sawblade.F: 28 178
:geoo/construction/sawblade.F: 28 138

:geoo/construction/wall/big_brick1: 192 80
:geoo/construction/wall/big_brick2: 256 80
:geoo/construction/wall/big_brick1: 288 176
:geoo/construction/wall/big_brick2: 352 176
:geoo/construction/wall/big_brick3: 416 176
:geoo/construction/wall/big_brick2: 480 176
:geoo/construction/wall/big_brick3: 144 272
:geoo/construction/wall/big_brick1: 208 272
:geoo/construction/wall/big_brick2: 368 368
:geoo/construction/wall/big_brick3: 272 272
:geoo/construction/wall/big_brick2: 304 368
:geoo/construction/wall/big_brick2: 240 368
:geoo/construction/wall/big_brick2: 432 368
:geoo/steel/16x16o.S: 128 272
:geoo/steel/16x16o.S: 496 368
:geoo/steel/16x16o.S: 544 176
:geoo/construction/pillar_32: 128 352
:geoo/construction/pillar_32: 192 352
:geoo/construction/concrete/064h: 112 368
:geoo/construction/pillar_32: 192 320
:geoo/construction/pillar_32: 128 320
:geoo/steel/32x16o.S: 496 288
:geoo/steel/32x16o.S: 528 288
:geoo/steel/32x16o.S: 560 288
:geoo/steel/32x16o.S: 592 288
:geoo/steel/32x16o.S: 624 288
:geoo/steel/16x16o.S: 544 192
:geoo/steel/16x16o.S: 128 288
:geoo/construction/pillar_long: 16 144
:geoo/construction/concrete/064h: -64 272
:geoo/construction/concrete/064h: -64 336
:geoo/construction/pillar_long: 16 16
:geoo/steel/64x32o.S: 64 272
:geoo/construction/pillar_top_shaded: 128 304
:geoo/construction/pillar_top_shaded: 192 304
:geoo/construction/pillar_top_shaded: 16 0
:geoo/construction/wall/big_brick3: 464 32
:geoo/construction/wall/big_brick2: 528 32
:geoo/steel/16x16o.S: 496 384
:geoo/construction/concrete/008h: 64 336
:geoo/construction/concrete/008h: 80 344
:geoo/construction/concrete/008h: 96 352
:geoo/construction/concrete/008h: 112 360
:geoo/construction/rod_rust/link_h_dd: 496 218
:geoo/steel/16x32o.S: 480 272
:geoo/steel/16x32o.S: 480 240
:geoo/steel/16x32o.S: 480 208
:geoo/construction/wall/big_brick2: 384 208
:geoo/construction/wall/big_brick2: 320 208
:geoo/construction/wall/big_brick2: 496 64
:geoo/construction/wall/big_brick2: 496 0
:geoo/construction/wall/big_brick3: 128 80
:geoo/construction/wall/big_square: 448 208
:geoo/construction/wall/big_brick3: 96 48
:geoo/construction/wall/big_brick3: 160 112
:geoo/construction/wall/big_brick3: 96 112
:geoo/construction/wall/big_brick3: 128 144
:geoo/construction/wall/big_brick1: 576 304
:geoo/construction/wall/big_brick1: 128 16
