$BUILT 2024-09-29 17:43:55
$AUTHOR Flopsy
$ENGLISH It's The Name of the Game 4P

#INTENDED_NUMBER_OF_PLAYERS 4
#SIZE_X 2560
#SIZE_Y 352
#TORUS_X 1
#TORUS_Y 0

#SECONDS 80
#INITIAL 80
#SPAWN_INTERVAL 6

#WALKER 30
#RUNNER 5
#CLIMBER 5
#FLOATER 5
#EXPLODER 5
#BLOCKER 1
#BUILDER 30
#PLATFORMER 30
#BASHER 15
#MINER 15
#DIGGER 5
#JUMPER 15
#BATTER 5
#CUBER 5

:matt/carnival/Hatch.H: 64 0
:matt/carnival/Hatch.H: 704 0
:matt/carnival/Hatch.H: 1344 0
:matt/carnival/Hatch.H: 1984 0

:matt/carnival/Goal.G: 1152 160
:matt/carnival/Goal.G: 1792 160
:matt/carnival/Goal.G: 2432 160
:matt/carnival/Goal.G: 512 160

:amanda/forest/frog_catch.T: 336 272
:amanda/forest/frog_catch.T: 976 272
:amanda/forest/frog_catch.T: 1616 272
:amanda/forest/frog_catch.T: 2256 272

:matt/carnival/00: 80 96
:matt/carnival/00: 80 128
:matt/carnival/00: 80 160
:matt/carnival/00: 80 192
:matt/carnival/00: 80 224
:matt/carnival/00: 112 224
:matt/carnival/00: 144 224
:matt/carnival/01: 192 224
:matt/carnival/01: 224 224
:matt/carnival/01: 256 224
:matt/carnival/01: 224 192
:matt/carnival/01: 224 160
:matt/carnival/01: 224 128
:matt/carnival/01: 224 96
:matt/carnival/01: 192 96
:matt/carnival/01: 256 96
:matt/carnival/03: 304 224
:matt/carnival/03: 320 192
:matt/carnival/03: 336 160
:matt/carnival/03: 320 128
:matt/carnival/03: 304 96
:matt/carnival/03: 368 160
:matt/carnival/03: 384 128
:matt/carnival/03: 400 96
:matt/carnival/03: 384 192
:matt/carnival/03: 400 224
:matt/carnival/02: 0 320
:matt/carnival/14: 88 256
:matt/carnival/14: 88 272
:matt/carnival/14: 88 288
:matt/carnival/14: 88 304
:matt/carnival/14: 152 256
:matt/carnival/14: 152 272
:matt/carnival/14: 152 288
:matt/carnival/14: 152 304
:matt/carnival/14: 200 256
:matt/carnival/14: 200 272
:matt/carnival/14: 200 288
:matt/carnival/14: 200 304
:matt/carnival/14: 264 256
:matt/carnival/14: 264 272
:matt/carnival/14: 264 288
:matt/carnival/14: 264 304
:matt/carnival/14: 312 256
:matt/carnival/14: 312 272
:matt/carnival/14: 312 288
:matt/carnival/14: 312 304
:matt/carnival/14: 408 256
:matt/carnival/14: 408 272
:matt/carnival/14: 408 288
:matt/carnival/14: 408 304
:matt/carnival/02: 32 320
:matt/carnival/02: 64 320
:matt/carnival/02: 96 320
:matt/carnival/02: 128 320
:matt/carnival/02: 160 320
:matt/carnival/02: 192 320
:matt/carnival/02: 224 320
:matt/carnival/02: 256 320
:matt/carnival/02: 288 320
:matt/carnival/02: 320 320
:matt/carnival/02: 352 320
:matt/carnival/02: 384 320
:matt/carnival/02: 416 320
:matt/carnival/02: 448 320
