$BUILT 2021-05-18 09:02:36
$AUTHOR Liebatron
$ENGLISH Cities At Night

#INTENDED_NUMBER_OF_PLAYERS 1
#SIZE_X 640
#SIZE_Y 400
#BACKGROUND_RED 24
#BACKGROUND_GREEN 12
#BACKGROUND_BLUE 52

#INITIAL 30
#REQUIRED 20
#SPAWN_INTERVAL 32

#CLIMBER 5
#EXPLODER 1
#BLOCKER 2
#BUILDER 3
#BASHER 5
#MINER 1
#DIGGER 3
#JUMPER 2
#BATTER 1
#CUBER 4

:Liebatron/Chicago/active/Hatch_CTA_2400_car_1.H: -26 363

:Liebatron/Chicago/active/Goal_CTA_2400_car_2.G: 527 307

:Liebatron/Chicago/modular/sign/sign_lemfest_1: 138 229
:Liebatron/Chicago/modular/track/signal_tower_1: 380 285
:Liebatron/Chicago/building/building_highrise_1: 125 260
:Liebatron/Chicago/modular/track/track_1: -1 339
:Liebatron/Chicago/railcar/CTA_2400_car_1: 87 313
:Liebatron/Chicago/railcar/CTA_2400_car_1: 175 313
:Liebatron/Chicago/railcar/CTA_2400_car_1: 263 313
:Liebatron/Chicago/modular/track/platform_section_wood_96x48: -1 349
:Liebatron/Chicago/modular/track/platform_section_wood_96x48: 63 349
:Liebatron/Chicago/modular/track/platform_section_wood_96x48: 127 349
:Liebatron/Chicago/modular/track/platform_section_wood_96x48: 191 349
:Liebatron/Chicago/modular/track/platform_section_wood_96x48: 255 349
:Liebatron/Chicago/modular/track/signal_tower_base_1: 379 346
:Liebatron/Chicago/modular/track/platform_section_wood_96x48: 319 349
:Liebatron/Chicago/modular/track/platform_section_wood_96x48: 383 349
:Liebatron/Chicago/modular/track/track_1: 39 339
:Liebatron/Chicago/modular/track/track_1: 78 339
:Liebatron/Chicago/modular/track/track_1: 118 339
:Liebatron/Chicago/modular/track/track_1: 158 339
:Liebatron/Chicago/modular/track/track_1: 198 339
:Liebatron/Chicago/modular/track/track_1: 237 339
:Liebatron/Chicago/modular/track/track_1: 277 339
:Liebatron/Chicago/modular/track/track_1: 317 339
:Liebatron/Chicago/modular/track/track_1: 357 339
:Liebatron/Chicago/modular/track/track_1: 396 339
